// Copied from /usr/include/linux/input-event-codes.h,//,//
// { int,//const char * },//
{ KEY_RESERVED,"None" },
{ KEY_ESC,"Esc" },
{ KEY_ESC,"Escape" },
{ KEY_1,"1" },
{ KEY_1,"one" },
{ KEY_2,"2" },
{ KEY_2,"two" },
{ KEY_3,"3" },
{ KEY_3,"three" },
{ KEY_4,"4" },
{ KEY_4,"four" },
{ KEY_5,"5" },
{ KEY_5,"five" },
{ KEY_6,"6" },
{ KEY_6,"six" },
{ KEY_7,"7" },
{ KEY_7,"seven" },
{ KEY_8,"8" },
{ KEY_8,"eight" },
{ KEY_9,"9" },
{ KEY_9,"nine" },
{ KEY_0,"0" },
{ KEY_0,"zero" },
{ KEY_MINUS,"-" },
{ KEY_MINUS,"_" },
{ KEY_MINUS,"Minus" },
{ KEY_EQUAL,"=" },
{ KEY_EQUAL,"+" },
{ KEY_EQUAL,"Equal" },
{ KEY_BACKSPACE,"Backspace" },
{ KEY_TAB,"Tab" },
{ KEY_Q,"Q" },
{ KEY_W,"W" },
{ KEY_E,"E" },
{ KEY_R,"R" },
{ KEY_T,"T" },
{ KEY_Y,"Y" },
{ KEY_U,"U" },
{ KEY_I,"I" },
{ KEY_O,"O" },
{ KEY_P,"P" },
{ KEY_LEFTBRACE,"[" },
{ KEY_LEFTBRACE,"{" },
{ KEY_LEFTBRACE,"LeftBrace" },
{ KEY_LEFTBRACE,"left brace" },
{ KEY_LEFTBRACE,"left_brace" },
{ KEY_RIGHTBRACE,"]" },
{ KEY_RIGHTBRACE,"}" },
{ KEY_RIGHTBRACE,"RightBrace" },
{ KEY_RIGHTBRACE,"right brace" },
{ KEY_RIGHTBRACE,"right_brace" },
{ KEY_ENTER,"Enter" },
{ KEY_ENTER,"Return" },
{ KEY_LEFTCTRL,"LeftCtrl" },
{ KEY_LEFTCTRL,"left ctrl" },
{ KEY_LEFTCTRL,"left control" },
{ KEY_LEFTCTRL,"left_ctrl" },
{ KEY_LEFTCTRL,"left_control" },
{ KEY_LEFTCTRL,"ctrl" },
{ KEY_LEFTCTRL,"control" },
{ KEY_A,"A" },
{ KEY_S,"S" },
{ KEY_D,"D" },
{ KEY_F,"F" },
{ KEY_G,"G" },
{ KEY_H,"H" },
{ KEY_J,"J" },
{ KEY_K,"K" },
{ KEY_L,"L" },
{ KEY_SEMICOLON,";" },
{ KEY_SEMICOLON,":" },
{ KEY_SEMICOLON,"Semicolon" },
//{ KEY_APOSTROPHE,"Apostrophe" },
{ KEY_GRAVE,"`" },
{ KEY_GRAVE,"~" },
{ KEY_GRAVE,"Grave" },
{ KEY_LEFTSHIFT,"LeftShift" },
{ KEY_LEFTSHIFT,"left shift" },
{ KEY_LEFTSHIFT,"left_shift" },
{ KEY_BACKSLASH,"\\" },
{ KEY_BACKSLASH,"|" },
{ KEY_BACKSLASH,"Backslash" },
{ KEY_Z,"Z" },
{ KEY_X,"X" },
{ KEY_C,"C" },
{ KEY_V,"V" },
{ KEY_B,"B" },
{ KEY_N,"N" },
{ KEY_M,"M" },
//{ KEY_COMMA,"Comma" },
{ KEY_DOT,"." },
{ KEY_DOT,">" },
{ KEY_DOT,"Dot" },
{ KEY_SLASH,"/" },
{ KEY_SLASH,"?" },
{ KEY_SLASH,"Slash" },
{ KEY_RIGHTSHIFT,"RightShift" },
{ KEY_RIGHTSHIFT,"right shift" },
{ KEY_RIGHTSHIFT,"right_shift" },
{ KEY_KPASTERISK,"KpAsterisk" },
{ KEY_LEFTALT,"LeftAlt" },
{ KEY_LEFTALT,"left alt" },
{ KEY_LEFTALT,"left_alt" },
{ KEY_SPACE,"Space" },
{ KEY_CAPSLOCK,"CapsLock" },
{ KEY_CAPSLOCK,"caps lock" },
{ KEY_CAPSLOCK,"caps_lock" },
{ KEY_F1,"F1" },
{ KEY_F2,"F2" },
{ KEY_F3,"F3" },
{ KEY_F4,"F4" },
{ KEY_F5,"F5" },
{ KEY_F6,"F6" },
{ KEY_F7,"F7" },
{ KEY_F8,"F8" },
{ KEY_F9,"F9" },
{ KEY_F10,"F10" },
{ KEY_NUMLOCK,"NumLock" },
{ KEY_NUMLOCK,"num lock" },
{ KEY_NUMLOCK,"num_lock" },
{ KEY_SCROLLLOCK,"ScrollLock" },
{ KEY_SCROLLLOCK,"scroll lock" },
{ KEY_SCROLLLOCK,"scroll_lock" },
{ KEY_KP7,"KP7" },
{ KEY_KP8,"KP8" },
{ KEY_KP9,"KP9" },
{ KEY_KPMINUS,"KpMinus" },
{ KEY_KP4,"KP4" },
{ KEY_KP5,"KP5" },
{ KEY_KP6,"KP6" },
{ KEY_KPPLUS,"KpPlus" },
{ KEY_KP1,"KP1" },
{ KEY_KP2,"KP2" },
{ KEY_KP3,"KP3" },
{ KEY_KP0,"KP0" },
{ KEY_KPDOT,"KpDot" },
{ KEY_ZENKAKUHANKAKU,"Zenkakuhankaku" },
{ KEY_ZENKAKUHANKAKU,"zenkaku hankaku" },
{ KEY_ZENKAKUHANKAKU,"zenkaku_hankaku" },
{ KEY_102ND,"102nd" },
{ KEY_F11,"F11" },
{ KEY_F12,"F12" },
{ KEY_RO,"RO" },
{ KEY_KATAKANA,"Katakana" },
{ KEY_HIRAGANA,"Hiragana" },
{ KEY_HENKAN,"Henkan" },
{ KEY_KATAKANAHIRAGANA,"Katakanahiragana" },
{ KEY_KATAKANAHIRAGANA,"katagana hiragana" },
{ KEY_KATAKANAHIRAGANA,"katagana_hiragana" },
{ KEY_MUHENKAN,"Muhenkan" },
{ KEY_KPJPCOMMA,"KpJpComma" },
{ KEY_KPENTER,"KpEnter" },
{ KEY_RIGHTCTRL,"RightCtrl" },
{ KEY_RIGHTCTRL,"right ctrl" },
{ KEY_RIGHTCTRL,"right_ctrl" },
{ KEY_RIGHTCTRL,"right control" },
{ KEY_RIGHTCTRL,"right_control" },
{ KEY_KPSLASH,"KpSlash" },
{ KEY_SYSRQ,"SysRq" },
{ KEY_RIGHTALT,"RightAlt" },
{ KEY_RIGHTALT,"right alt" },
{ KEY_RIGHTALT,"right_alt" },
{ KEY_LINEFEED,"Linefeed" },
{ KEY_HOME,"Home" },
{ KEY_UP,"Up" },
{ KEY_PAGEUP,"PageUp" },
{ KEY_PAGEUP,"page up" },
{ KEY_PAGEUP,"page_up" },
{ KEY_LEFT,"Left" },
{ KEY_RIGHT,"Right" },
{ KEY_END,"End" },
{ KEY_DOWN,"Down" },
{ KEY_PAGEDOWN,"PageDown" },
{ KEY_PAGEDOWN,"page down" },
{ KEY_PAGEDOWN,"page_down" },
{ KEY_INSERT,"Insert" },
{ KEY_DELETE,"Delete" },
{ KEY_MACRO,"Macro" },
{ KEY_MUTE,"Mute" },
{ KEY_VOLUMEDOWN,"VolumeDown" },
{ KEY_VOLUMEDOWN,"volume down" },
{ KEY_VOLUMEDOWN,"volume_down" },
{ KEY_VOLUMEUP,"VolumeUp" },
{ KEY_VOLUMEUP,"volume up" },
{ KEY_VOLUMEUP,"volume_up" },
{ KEY_POWER,"Power" },
{ KEY_KPEQUAL,"KpEqual" },
{ KEY_KPPLUSMINUS,"KpPlusMinus" },
{ KEY_PAUSE,"Pause" },
{ KEY_SCALE,"Scale" },
{ KEY_KPCOMMA,"KpComma" },
{ KEY_HANGEUL,"Hangeul" },
{ KEY_HANGUEL,"Hanguel" },
{ KEY_HANGUEL,"Hangul" },
{ KEY_HANJA,"Hanja" },
{ KEY_YEN,"Yen" },
{ KEY_LEFTMETA,"LeftMeta" },
{ KEY_LEFTMETA,"left meta" },
{ KEY_LEFTMETA,"left_meta" },
{ KEY_RIGHTMETA,"RightMeta" },
{ KEY_RIGHTMETA,"right meta" },
{ KEY_RIGHTMETA,"right_meta" },
{ KEY_COMPOSE,"Compose" },
{ KEY_STOP,"Stop" },
{ KEY_AGAIN,"Again" },
{ KEY_PROPS,"Props" },
{ KEY_UNDO,"Undo" },
{ KEY_FRONT,"Front" },
{ KEY_COPY,"Copy" },
{ KEY_OPEN,"Open" },
{ KEY_PASTE,"Paste" },
{ KEY_FIND,"Find" },
{ KEY_CUT,"Cut" },
{ KEY_HELP,"Help" },
{ KEY_MENU,"Menu" },
{ KEY_CALC,"Calc" },
{ KEY_SETUP,"Setup" },
{ KEY_SLEEP,"Sleep" },
{ KEY_WAKEUP,"Wakeup" },
{ KEY_FILE,"File" },
{ KEY_SENDFILE,"SendFile" },
{ KEY_DELETEFILE,"DeleteFile" },
{ KEY_XFER,"Xfer" },
{ KEY_PROG1,"Prog1" },
{ KEY_PROG2,"Prog2" },
{ KEY_WWW,"WWW" },
{ KEY_MSDOS,"MsDos" },
{ KEY_COFFEE,"Coffee" },
{ KEY_SCREENLOCK,"ScreenLock" },
{ KEY_ROTATE_DISPLAY,"RotateDisplay" },
{ KEY_DIRECTION,"Direction" },
{ KEY_CYCLEWINDOWS,"CycleWindows" },
{ KEY_MAIL,"Mail" },
{ KEY_BOOKMARKS,"Bookmarks" },
{ KEY_COMPUTER,"Computer" },
{ KEY_BACK,"Back" },
{ KEY_FORWARD,"Forward" },
{ KEY_CLOSECD,"CloseCd" },
{ KEY_EJECTCD,"EjectCd" },
{ KEY_EJECTCLOSECD,"EjectCloseCd" },
{ KEY_NEXTSONG,"MediaNext" },
{ KEY_NEXTSONG,"media next" },
{ KEY_NEXTSONG,"media_next" },
{ KEY_PLAYPAUSE,"PlayPause" },
{ KEY_PREVIOUSSONG,"MediaPrev" },
{ KEY_PREVIOUSSONG,"media prev" },
{ KEY_PREVIOUSSONG,"media_prev" },
{ KEY_STOPCD,"MediaStop" },
{ KEY_STOPCD,"media stop" },
{ KEY_STOPCD,"media_stop" },
{ KEY_RECORD,"Record" },
{ KEY_REWIND,"Rewind" },
{ KEY_PHONE,"Phone" },
{ KEY_ISO,"ISO" },
{ KEY_CONFIG,"Config" },
{ KEY_HOMEPAGE,"Homepage" },
{ KEY_REFRESH,"Refresh" },
{ KEY_EXIT,"Exit" },
{ KEY_MOVE,"Move" },
{ KEY_EDIT,"Edit" },
{ KEY_SCROLLUP,"ScrollUp" },
{ KEY_SCROLLUP,"scroll up" },
{ KEY_SCROLLUP,"scroll_up" },
{ KEY_SCROLLDOWN,"ScrollDown" },
{ KEY_SCROLLDOWN,"scroll down" },
{ KEY_SCROLLDOWN,"scroll_down" },
{ KEY_KPLEFTPAREN,"KpLeftParen" },
{ KEY_KPRIGHTPAREN,"KpRightParen" },
{ KEY_NEW,"New" },
{ KEY_REDO,"Redo" },
{ KEY_F13,"F13" },
{ KEY_F14,"F14" },
{ KEY_F15,"F15" },
{ KEY_F16,"F16" },
{ KEY_F17,"F17" },
{ KEY_F18,"F18" },
{ KEY_F19,"F19" },
{ KEY_F20,"F20" },
{ KEY_F21,"F21" },
{ KEY_F22,"F22" },
{ KEY_F23,"F23" },
{ KEY_F24,"F24" },
{ KEY_PLAYCD,"PlayCd" },
{ KEY_PAUSECD,"PauseCd" },
{ KEY_PROG3,"Prog3" },
{ KEY_PROG4,"Prog4" },
{ KEY_ALL_APPLICATIONS,"AllApplications" },
{ KEY_DASHBOARD,"Dashboard" },
{ KEY_SUSPEND,"Suspend" },
{ KEY_CLOSE,"Close" },
{ KEY_PLAY,"Play" },
{ KEY_FASTFORWARD,"FastForward" },
{ KEY_BASSBOOST,"BassBoost" },
{ KEY_PRINT,"Print" },
{ KEY_HP,"HP" },
{ KEY_CAMERA,"Camera" },
{ KEY_SOUND,"Sound" },
{ KEY_QUESTION,"Question" },
{ KEY_EMAIL,"Email" },
{ KEY_CHAT,"Chat" },
{ KEY_SEARCH,"Search" },
{ KEY_CONNECT,"Connect" },
{ KEY_FINANCE,"Finance" },
{ KEY_SPORT,"Sport" },
{ KEY_SHOP,"Shop" },
{ KEY_ALTERASE,"AltErase" },
{ KEY_CANCEL,"Cancel" },
{ KEY_BRIGHTNESSDOWN,"BrightnessDown" },
{ KEY_BRIGHTNESSDOWN,"brightness down" },
{ KEY_BRIGHTNESSDOWN,"brightness_down" },
{ KEY_BRIGHTNESSUP,"BrightnessUp" },
{ KEY_BRIGHTNESSUP,"brightness up" },
{ KEY_BRIGHTNESSUP,"brightness_up" },
{ KEY_MEDIA,"Media" },
{ KEY_SWITCHVIDEOMODE,"SwitchVideoMode" },
{ KEY_KBDILLUMTOGGLE,"KbdIllumToggle" },
{ KEY_KBDILLUMDOWN,"KbdIllumDown" },
{ KEY_KBDILLUMUP,"KbdIllumUp" },
{ KEY_SEND,"Send" },
{ KEY_REPLY,"Reply" },
{ KEY_FORWARDMAIL,"ForwardMail" },
{ KEY_SAVE,"Save" },
{ KEY_DOCUMENTS,"Documents" },
{ KEY_BATTERY,"Battery" },
{ KEY_BLUETOOTH,"Bluetooth" },
{ KEY_WLAN,"WLan" },
{ KEY_UWB,"UWB" },
{ KEY_VIDEO_NEXT,"VideoNext" },
{ KEY_VIDEO_NEXT,"video next" },
{ KEY_VIDEO_NEXT,"video_next" },
{ KEY_VIDEO_PREV,"VideoPrev" },
{ KEY_VIDEO_PREV,"video prev" },
{ KEY_VIDEO_PREV,"video_prev" },
{ KEY_BRIGHTNESS_CYCLE,"BrightnessCycle" },
{ KEY_BRIGHTNESS_CYCLE,"brightness cycle" },
{ KEY_BRIGHTNESS_CYCLE,"brightness_cycle" },
{ KEY_BRIGHTNESS_AUTO,"BrightnessAuto" },
{ KEY_BRIGHTNESS_AUTO,"brightness auto" },
{ KEY_BRIGHTNESS_AUTO,"brightness_auto" },
{ KEY_BRIGHTNESS_ZERO,"BrightnessZero" },
{ KEY_BRIGHTNESS_ZERO,"brightness zero" },
{ KEY_BRIGHTNESS_ZERO,"brightness_zero" },
{ KEY_DISPLAY_OFF,"DisplayOff" },
{ KEY_WWAN,"WWan" },
{ KEY_WIMAX,"WiMax" },
{ KEY_RFKILL,"RfKill" },
{ KEY_MICMUTE,"MicMute" },
{ BTN_MISC,"Misc" },
{ BTN_0,"Btn0" },
{ BTN_1,"Btn1" },
{ BTN_2,"Btn2" },
{ BTN_3,"Btn3" },
{ BTN_4,"Btn4" },
{ BTN_5,"Btn5" },
{ BTN_6,"Btn6" },
{ BTN_7,"Btn7" },
{ BTN_8,"Btn8" },
{ BTN_9,"Btn9" },
{ BTN_LEFT,"MouseLeft" },
{ BTN_MOUSE,"Mouse" },
{ BTN_RIGHT,"MouseRight" },
{ BTN_MIDDLE,"MouseMiddle" },
{ BTN_SIDE,"MouseSide" },
{ BTN_EXTRA,"BtnExtra" },
{ BTN_FORWARD,"BtnForward" },
{ BTN_BACK,"BtnBack" },
{ BTN_TASK,"BtnTask" },
{ BTN_JOYSTICK,"Joystick" },
{ BTN_TRIGGER,"Trigger" },
{ BTN_THUMB,"BtnThumb" },
{ BTN_THUMB2,"BtnThumb2" },
{ BTN_TOP,"BtnTop" },
{ BTN_TOP2,"BtnTop2" },
{ BTN_PINKIE,"BtnPinkie" },
{ BTN_BASE,"BtnBase" },
{ BTN_BASE2,"BtnBase2" },
{ BTN_BASE3,"BtnBase3" },
{ BTN_BASE4,"BtnBase4" },
{ BTN_BASE5,"BtnBase5" },
{ BTN_BASE6,"BtnBase6" },
{ BTN_DEAD,"BtnDead" },
{ BTN_GAMEPAD,"Gamepad" },
{ BTN_SOUTH,"South" },
{ BTN_A,"BtnA" },
{ BTN_EAST,"East" },
{ BTN_B,"BtnB" },
{ BTN_C,"BtnC" },
{ BTN_NORTH,"North" },
{ BTN_X,"BtnX" },
{ BTN_WEST,"West" },
{ BTN_Y,"BtnY" },
{ BTN_Z,"BtnZ" },
{ BTN_TL,"BtnTl" },
{ BTN_TL,"ltrig" },
{ BTN_TL,"ltrigger" },
{ BTN_TR,"BtnTr" },
{ BTN_TR,"rtrig" },
{ BTN_TR,"rtrigger" },
{ BTN_TL2,"BtnTl2" },
{ BTN_TL2,"ltrig2" },
{ BTN_TL2,"ltrigger2" },
{ BTN_TR2,"BtnTr2" },
{ BTN_TR2,"rtrig2" },
{ BTN_TR2,"rtrigger2" },
{ BTN_SELECT,"BtnSelect" },
{ BTN_START,"BtnStart" },
{ BTN_MODE,"BtnMode" },
{ BTN_THUMBL,"BtnThumbl" },
{ BTN_THUMBR,"BtnThumbr" },
