// Copied from /usr/include/linux/input-event-codes.h,//,//
{ BTN_DIGI,"BtnDigi" },
{ BTN_TOOL_PEN,"BtnToolPen" },
{ BTN_TOOL_RUBBER,"BtnToolRubber" },
{ BTN_TOOL_BRUSH,"BtnToolBrush" },
{ BTN_TOOL_PENCIL,"BtnToolPencil" },
{ BTN_TOOL_AIRBRUSH,"BtnToolAirbrush" },
{ BTN_TOOL_FINGER,"BtnToolFinger" },
{ BTN_TOOL_MOUSE,"BtnToolMouse" },
{ BTN_TOOL_LENS,"BtnToolLens" },
{ BTN_TOOL_QUINTTAP,"BtnToolQuinttap" },
{ BTN_STYLUS3,"BtnStylus3" },
{ BTN_TOUCH,"BtnTouch" },
{ BTN_STYLUS,"BtnStylus" },
{ BTN_STYLUS2,"BtnStylus2" },
{ BTN_TOOL_DOUBLETAP,"BtnToolDoubletap" },
{ BTN_TOOL_TRIPLETAP,"BtnToolTripletap" },
{ BTN_TOOL_QUADTAP,"BtnToolQuadtap" },
{ BTN_WHEEL,"BtnWheel" },
{ BTN_GEAR_DOWN,"BtnGearDown" },
{ BTN_GEAR_UP,"BtnGearUp" },
{ KEY_OK,"OK" },
{ KEY_SELECT,"Select" },
{ KEY_GOTO,"Goto" },
{ KEY_CLEAR,"Clear" },
{ KEY_POWER2,"Power2" },
{ KEY_OPTION,"Option" },
{ KEY_INFO,"Info" },
{ KEY_TIME,"Time" },
{ KEY_VENDOR,"Vendor" },
{ KEY_ARCHIVE,"Archive" },
{ KEY_PROGRAM,"Program" },
{ KEY_CHANNEL,"Channel" },
{ KEY_FAVORITES,"Favorites" },
{ KEY_EPG,"EPG" },
{ KEY_PVR,"PVR" },
{ KEY_MHP,"MHP" },
{ KEY_LANGUAGE,"Language" },
{ KEY_TITLE,"Title" },
{ KEY_SUBTITLE,"Subtitle" },
{ KEY_ANGLE,"Angle" },
{ KEY_FULL_SCREEN,"FullScreen" },
{ KEY_ZOOM,"Zoom" },
{ KEY_MODE,"Mode" },
{ KEY_KEYBOARD,"Keyboard" },
{ KEY_ASPECT_RATIO,"AspectRatio" },
{ KEY_SCREEN,"Screen" },
{ KEY_PC,"PC" },
{ KEY_TV,"TV" },
{ KEY_TV2,"TV2" },
{ KEY_VCR,"VCR" },
{ KEY_VCR2,"Vcr2" },
{ KEY_SAT,"Sat" },
{ KEY_SAT2,"Sat2" },
{ KEY_CD,"CD" },
{ KEY_TAPE,"Tape" },
{ KEY_RADIO,"Radio" },
{ KEY_TUNER,"Tuner" },
{ KEY_PLAYER,"Player" },
{ KEY_TEXT,"Text" },
{ KEY_DVD,"DVD" },
{ KEY_AUX,"Aux" },
{ KEY_MP3,"MP3" },
{ KEY_AUDIO,"Audio" },
{ KEY_VIDEO,"Video" },
{ KEY_DIRECTORY,"Directory" },
{ KEY_LIST,"List" },
{ KEY_MEMO,"Memo" },
{ KEY_CALENDAR,"Calendar" },
{ KEY_RED,"Red" },
{ KEY_GREEN,"Green" },
{ KEY_YELLOW,"Yellow" },
{ KEY_BLUE,"Blue" },
{ KEY_CHANNELUP,"ChannelUp" },
{ KEY_CHANNELDOWN,"ChannelDown" },
{ KEY_FIRST,"First" },
{ KEY_LAST,"Last" },
{ KEY_AB,"AB" },
{ KEY_NEXT,"Next" },
{ KEY_RESTART,"Restart" },
{ KEY_SLOW,"Slow" },
{ KEY_SHUFFLE,"Shuffle" },
{ KEY_BREAK,"Break" },
{ KEY_PREVIOUS,"Previous" },
{ KEY_DIGITS,"Digits" },
{ KEY_TEEN,"Teen" },
{ KEY_TWEN,"Twen" },
{ KEY_VIDEOPHONE,"VideoPhone" },
{ KEY_GAMES,"Games" },
{ KEY_ZOOMIN,"ZoomIn" },
{ KEY_ZOOMOUT,"ZoomOut" },
{ KEY_ZOOMRESET,"ZoomReset" },
{ KEY_WORDPROCESSOR,"WordProcessor" },
{ KEY_EDITOR,"Editor" },
{ KEY_SPREADSHEET,"Spreadsheet" },
{ KEY_GRAPHICSEDITOR,"GraphicsEditor" },
{ KEY_PRESENTATION,"Presentation" },
{ KEY_DATABASE,"Database" },
{ KEY_NEWS,"News" },
{ KEY_VOICEMAIL,"Voicemail" },
{ KEY_ADDRESSBOOK,"Addressbook" },
{ KEY_MESSENGER,"Messenger" },
{ KEY_DISPLAYTOGGLE,"DisplayToggle" },
{ KEY_BRIGHTNESS_TOGGLE,"BrightnessToggle" },
{ KEY_SPELLCHECK,"SpellCheck" },
{ KEY_LOGOFF,"Logoff" },
{ KEY_DOLLAR,"Dollar" },
{ KEY_EURO,"Euro" },
{ KEY_FRAMEBACK,"FrameBack" },
{ KEY_FRAMEFORWARD,"FrameForward" },
{ KEY_CONTEXT_MENU,"ContextMenu" },
{ KEY_MEDIA_REPEAT,"MediaRepeat" },
{ KEY_10CHANNELSUP,"10ChannelsUp" },
{ KEY_10CHANNELSDOWN,"10ChannelsDown" },
{ KEY_IMAGES,"Images" },
{ KEY_NOTIFICATION_CENTER,"NotificationCenter" },
{ KEY_PICKUP_PHONE,"PickupPhone" },
{ KEY_HANGUP_PHONE,"HangupPhone" },
{ KEY_DEL_EOL,"DelEOL" },
{ KEY_DEL_EOS,"DelEOS" },
{ KEY_INS_LINE,"InsLine" },
{ KEY_DEL_LINE,"DelLine" },
{ KEY_FN,"FN" },
{ KEY_FN_ESC,"FnEsc" },
{ KEY_FN_F1,"FnF1" },
{ KEY_FN_F2,"FnF2" },
{ KEY_FN_F3,"FnF3" },
{ KEY_FN_F4,"FnF4" },
{ KEY_FN_F5,"FnF5" },
{ KEY_FN_F6,"FnF6" },
{ KEY_FN_F7,"FnF7" },
{ KEY_FN_F8,"FnF8" },
{ KEY_FN_F9,"FnF9" },
{ KEY_FN_F10,"FnF10" },
{ KEY_FN_F11,"FnF11" },
{ KEY_FN_F12,"FnF12" },
{ KEY_FN_1,"Fn1" },
{ KEY_FN_2,"Fn2" },
{ KEY_FN_D,"FnD" },
{ KEY_FN_E,"FnE" },
{ KEY_FN_F,"FnF" },
{ KEY_FN_S,"FnS" },
{ KEY_FN_B,"FnB" },
{ KEY_FN_RIGHT_SHIFT,"FnRightShift" },
{ KEY_BRL_DOT1,"BrlDot1" },
{ KEY_BRL_DOT2,"BrlDot2" },
{ KEY_BRL_DOT3,"BrlDot3" },
{ KEY_BRL_DOT4,"BrlDot4" },
{ KEY_BRL_DOT5,"BrlDot5" },
{ KEY_BRL_DOT6,"BrlDot6" },
{ KEY_BRL_DOT7,"BrlDot7" },
{ KEY_BRL_DOT8,"BrlDot8" },
{ KEY_BRL_DOT9,"BrlDot9" },
{ KEY_BRL_DOT10,"BrlDot10" },
{ KEY_NUMERIC_0,"Numeric0" },
{ KEY_NUMERIC_1,"Numeric1" },
{ KEY_NUMERIC_2,"Numeric2" },
{ KEY_NUMERIC_3,"Numeric3" },
{ KEY_NUMERIC_4,"Numeric4" },
{ KEY_NUMERIC_5,"Numeric5" },
{ KEY_NUMERIC_6,"Numeric6" },
{ KEY_NUMERIC_7,"Numeric7" },
{ KEY_NUMERIC_8,"Numeric8" },
{ KEY_NUMERIC_9,"Numeric9" },
{ KEY_NUMERIC_STAR,"NumericStar" },
{ KEY_NUMERIC_POUND,"NumericPound" },
{ KEY_NUMERIC_A,"NumericA" },
{ KEY_NUMERIC_B,"NumericB" },
{ KEY_NUMERIC_C,"NumericC" },
{ KEY_NUMERIC_D,"NumericD" },
{ KEY_CAMERA_FOCUS,"CameraFocus" },
{ KEY_WPS_BUTTON,"WPSButton" },
{ KEY_TOUCHPAD_TOGGLE,"TouchpadToggle" },
{ KEY_TOUCHPAD_ON,"TouchpadOn" },
{ KEY_TOUCHPAD_OFF,"TouchpadOff" },
{ KEY_CAMERA_ZOOMIN,"CameraZoomin" },
{ KEY_CAMERA_ZOOMOUT,"CameraZoomout" },
{ KEY_CAMERA_UP,"CameraUp" },
{ KEY_CAMERA_DOWN,"CameraDown" },
{ KEY_CAMERA_LEFT,"CameraLeft" },
{ KEY_CAMERA_RIGHT,"CameraRight" },
{ KEY_ATTENDANT_ON,"AttendantOn" },
{ KEY_ATTENDANT_OFF,"AttendantOff" },
{ KEY_ATTENDANT_TOGGLE,"AttendantToggle" },
{ KEY_LIGHTS_TOGGLE,"LightsToggle" },
{ BTN_DPAD_UP,"DPadUp" },
{ BTN_DPAD_DOWN,"DPadDown" },
{ BTN_DPAD_LEFT,"DPadLeft" },
{ BTN_DPAD_RIGHT,"DPadRight" },
{ KEY_ALS_TOGGLE,"ALSToggle" },
{ KEY_ROTATE_LOCK_TOGGLE,"RotateLockToggle" },
{ KEY_REFRESH_RATE_TOGGLE,"RefreshRateToggle" },
{ KEY_BUTTONCONFIG,"ButtonConfig" },
{ KEY_TASKMANAGER,"TaskManager" },
{ KEY_JOURNAL,"Journal" },
{ KEY_CONTROLPANEL,"Controlpanel" },
{ KEY_APPSELECT,"AppSelect" },
{ KEY_SCREENSAVER,"ScreenSaver" },
{ KEY_VOICECOMMAND,"VoiceCommand" },
{ KEY_ASSISTANT,"Assistant" },
{ KEY_KBD_LAYOUT_NEXT,"KbdLayoutNext" },
{ KEY_EMOJI_PICKER,"EmojiPicker" },
{ KEY_DICTATE,"Dictate" },
{ KEY_BRIGHTNESS_MIN,"BrightnessMin" },
{ KEY_BRIGHTNESS_MAX,"BrightnessMax" },
{ KEY_KBDINPUTASSIST_PREV,"KbdInputAssistPrev" },
{ KEY_KBDINPUTASSIST_NEXT,"KbdInputAssistNext" },
{ KEY_KBDINPUTASSIST_PREVGROUP,"KbdInputAssistPrevGroup" },
{ KEY_KBDINPUTASSIST_NEXTGROUP,"KbdInputAssistNextGroup" },
{ KEY_KBDINPUTASSIST_ACCEPT,"KbdInputAssistAccept" },
{ KEY_KBDINPUTASSIST_CANCEL,"KbdInputAssistCancel" },
{ KEY_RIGHT_UP,"RightUp" },
{ KEY_RIGHT_DOWN,"RightDown" },
{ KEY_LEFT_UP,"LeftUp" },
{ KEY_LEFT_DOWN,"LeftDown" },
{ KEY_ROOT_MENU,"RootMenu" },
{ KEY_MEDIA_TOP_MENU,"MediaTopMenu" },
{ KEY_NUMERIC_11,"Numeric11" },
{ KEY_NUMERIC_12,"Numeric12" },
{ KEY_AUDIO_DESC,"AudioDesc" },
{ KEY_3D_MODE,"3DMode" },
{ KEY_NEXT_FAVORITE,"NextFavorite" },
{ KEY_STOP_RECORD,"StopRecord" },
{ KEY_PAUSE_RECORD,"PauseRecord" },
{ KEY_VOD,"VOD" },
{ KEY_UNMUTE,"Unmute" },
{ KEY_FASTREVERSE,"FastReverse" },
{ KEY_SLOWREVERSE,"SlowReverse" },
{ KEY_DATA,"Data" },
{ KEY_ONSCREEN_KEYBOARD,"OnScreenKeyboard" },
{ KEY_PRIVACY_SCREEN_TOGGLE,"PrivacyScreenToggle" },
{ KEY_SELECTIVE_SCREENSHOT,"SelectiveScreenshot" },
{ KEY_NEXT_ELEMENT,"NextElement" },
{ KEY_PREVIOUS_ELEMENT,"PreviousElement" },
{ KEY_AUTOPILOT_ENGAGE_TOGGLE,"AutopilotEngageToggle" },
{ KEY_MARK_WAYPOINT,"MarkWaypoint" },
{ KEY_SOS,"SOS" },
{ KEY_NAV_CHART,"NavChart" },
{ KEY_FISHING_CHART,"FishingChart" },
{ KEY_SINGLE_RANGE_RADAR,"SingleRangeRadar" },
{ KEY_DUAL_RANGE_RADAR,"DualRangeRadar" },
{ KEY_RADAR_OVERLAY,"RadarOverlay" },
{ KEY_TRADITIONAL_SONAR,"TraditionalSonar" },
{ KEY_CLEARVU_SONAR,"ClearVUSonar" },
{ KEY_SIDEVU_SONAR,"SideVUSonar" },
{ KEY_NAV_INFO,"NavInfo" },
{ KEY_BRIGHTNESS_MENU,"BrightnessMenu" },
{ KEY_MACRO1,"Macro1" },
{ KEY_MACRO2,"Macro2" },
{ KEY_MACRO3,"Macro3" },
{ KEY_MACRO4,"Macro4" },
{ KEY_MACRO5,"Macro5" },
{ KEY_MACRO6,"Macro6" },
{ KEY_MACRO7,"Macro7" },
{ KEY_MACRO8,"Macro8" },
{ KEY_MACRO9,"Macro9" },
{ KEY_MACRO10,"Macro10" },
{ KEY_MACRO11,"Macro11" },
{ KEY_MACRO12,"Macro12" },
{ KEY_MACRO13,"Macro13" },
{ KEY_MACRO14,"Macro14" },
{ KEY_MACRO15,"Macro15" },
{ KEY_MACRO16,"Macro16" },
{ KEY_MACRO17,"Macro17" },
{ KEY_MACRO18,"Macro18" },
{ KEY_MACRO19,"Macro19" },
{ KEY_MACRO20,"Macro20" },
{ KEY_MACRO21,"Macro21" },
{ KEY_MACRO22,"Macro22" },
{ KEY_MACRO23,"Macro23" },
{ KEY_MACRO24,"Macro24" },
{ KEY_MACRO25,"Macro25" },
{ KEY_MACRO26,"Macro26" },
{ KEY_MACRO27,"Macro27" },
{ KEY_MACRO28,"Macro28" },
{ KEY_MACRO29,"Macro29" },
{ KEY_MACRO30,"Macro30" },
{ KEY_MACRO_RECORD_START,"MacroRecordStart" },
{ KEY_MACRO_RECORD_STOP,"MacroRecordStop" },
{ KEY_MACRO_PRESET_CYCLE,"MacroPresetCycle" },
{ KEY_MACRO_PRESET1,"MacroPreset1" },
{ KEY_MACRO_PRESET2,"MacroPreset2" },
{ KEY_MACRO_PRESET3,"MacroPreset3" },
{ KEY_KBD_LCD_MENU1,"KbdLCDMenu1" },
{ KEY_KBD_LCD_MENU2,"KbdLCDMenu2" },
{ KEY_KBD_LCD_MENU3,"KbdLCDMenu3" },
{ KEY_KBD_LCD_MENU4,"KbdLCDMenu4" },
{ KEY_KBD_LCD_MENU5,"KbdLCDMenu5" },
{ BTN_TRIGGER_HAPPY,"TriggerHappy" },
{ BTN_TRIGGER_HAPPY1,"TriggerHappy1" },
{ BTN_TRIGGER_HAPPY2,"TriggerHappy2" },
{ BTN_TRIGGER_HAPPY3,"TriggerHappy3" },
{ BTN_TRIGGER_HAPPY4,"TriggerHappy4" },
{ BTN_TRIGGER_HAPPY5,"TriggerHappy5" },
{ BTN_TRIGGER_HAPPY6,"TriggerHappy6" },
{ BTN_TRIGGER_HAPPY7,"TriggerHappy7" },
{ BTN_TRIGGER_HAPPY8,"TriggerHappy8" },
{ BTN_TRIGGER_HAPPY9,"TriggerHappy9" },
{ BTN_TRIGGER_HAPPY10,"TriggerHappy10" },
{ BTN_TRIGGER_HAPPY11,"TriggerHappy11" },
{ BTN_TRIGGER_HAPPY12,"TriggerHappy12" },
{ BTN_TRIGGER_HAPPY13,"TriggerHappy13" },
{ BTN_TRIGGER_HAPPY14,"TriggerHappy14" },
{ BTN_TRIGGER_HAPPY15,"TriggerHappy15" },
{ BTN_TRIGGER_HAPPY16,"TriggerHappy16" },
{ BTN_TRIGGER_HAPPY17,"TriggerHappy17" },
{ BTN_TRIGGER_HAPPY18,"TriggerHappy18" },
{ BTN_TRIGGER_HAPPY19,"TriggerHappy19" },
{ BTN_TRIGGER_HAPPY20,"TriggerHappy20" },
{ BTN_TRIGGER_HAPPY21,"TriggerHappy21" },
{ BTN_TRIGGER_HAPPY22,"TriggerHappy22" },
{ BTN_TRIGGER_HAPPY23,"TriggerHappy23" },
{ BTN_TRIGGER_HAPPY24,"TriggerHappy24" },
{ BTN_TRIGGER_HAPPY25,"TriggerHappy25" },
{ BTN_TRIGGER_HAPPY26,"TriggerHappy26" },
{ BTN_TRIGGER_HAPPY27,"TriggerHappy27" },
{ BTN_TRIGGER_HAPPY28,"TriggerHappy28" },
{ BTN_TRIGGER_HAPPY29,"TriggerHappy29" },
{ BTN_TRIGGER_HAPPY30,"TriggerHappy30" },
{ BTN_TRIGGER_HAPPY31,"TriggerHappy31" },
{ BTN_TRIGGER_HAPPY32,"TriggerHappy32" },
{ BTN_TRIGGER_HAPPY33,"TriggerHappy33" },
{ BTN_TRIGGER_HAPPY34,"TriggerHappy34" },
{ BTN_TRIGGER_HAPPY35,"TriggerHappy35" },
{ BTN_TRIGGER_HAPPY36,"TriggerHappy36" },
{ BTN_TRIGGER_HAPPY37,"TriggerHappy37" },
{ BTN_TRIGGER_HAPPY38,"TriggerHappy38" },
{ BTN_TRIGGER_HAPPY39,"TriggerHappy39" },
{ BTN_TRIGGER_HAPPY40,"TriggerHappy40" },
